Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
345000	-363164.37671262765	-363165.1973149916	0.820602363991684	1.8547948535150318	3.444530721689206	0.004845596517376858
345500	-363160.8670665393	-363161.91545765795	1.0483911186345285	1.7383637692329423	3.342376311798307	0.004935950173554601
346000	-363160.9016975486	-363161.4911328059	0.5894352572884021	2.9247676598215797	3.3491732667488456	0.0050411163026288525
346500	-363164.86702151253	-363164.1876427287	-0.679378783848704	2.487916267750249	3.529449421555476	0.004883025925691885
347000	-363161.68808936584	-363163.16225150455	1.474162138716295	2.3233982531900046	3.2697291643427615	0.004968923350661358
347500	-363163.33997066703	-363163.8046857671	0.46471510008898864	2.7732482899728943	3.4267545537969872	0.00474613618524945
348000	-363162.12900384975	-363163.73548913305	1.6064852832938268	2.067745667694004	3.3620690598160885	0.004930810687534994
348500	-363162.4969033807	-363163.2941830436	0.7972796628754697	1.9939407946549095	3.2182557186073857	0.005146088232222522
349000	-363168.8613394683	-363167.38854608056	-1.4727933877227986	3.3059729763911903	3.1577752873821683	0.005202693512172934
349500	-363163.60648167547	-363165.12738246506	1.5209007895971887	2.2644292504666796	3.378516558404844	0.005002313149014681
350000	-363165.7271024009	-363166.6870937999	0.959991398955343	2.0581314323522535	3.4444274847213894	0.005055189961237998
350500	-363160.71204119065	-363162.2147039063	1.5026627156592918	2.0779847970964846	3.301151300855024	0.00507787278725104
351000	-363166.90113557706	-363168.04312053556	1.1419849584660176	2.6292680790117706	3.3852688110770286	0.005159482132225739
351500	-363165.86368633277	-363167.4906190313	1.6269326985635235	2.0715232990208157	3.3578341665520637	0.0050035916993657874
352000	-363167.30363779515	-363168.4744485646	1.1708107694181802	2.671009745601722	3.3565994359467357	0.005060659215916647
352500	-363164.7309873597	-363166.02928126167	1.2982939019848896	1.933246205430175	3.3711351037402397	0.00515620514652741
353000	-363169.7363130757	-363168.6364355816	-1.099877494100344	3.2269089572342313	3.418654549137527	0.005183085242979166
353500	-363167.5502925621	-363167.9979408683	0.44764830619707485	1.5961294646394275	3.3814465938665546	0.0051712851725007735
354000	-363167.974485722	-363167.3721190993	-0.6023666227287778	1.3994252936408653	3.4113823405559835	0.005134441405058923
354500	-363165.40639629046	-363166.63289199874	1.2264957083051806	2.071165717152065	3.4151706215241955	0.004829302164197261
355000	-363166.80127433717	-363166.5764141582	-0.22486017894568988	1.5702004338464068	3.466852084912506	0.004859706462497306
355500	-363167.3237526305	-363168.44131507823	1.1175624477399104	2.180817984900941	3.435634656028546	0.004713572602909548
356000	-363164.759175893	-363165.7410389599	0.9818630669087254	1.8749294159679664	3.2588803285762995	0.004931468215045347
356500	-363164.0647990948	-363165.60535580374	1.5405567089205991	2.2701337745152976	3.359313177716253	0.004872218749441251
357000	-363166.91590513283	-363168.25782188354	1.3419167507146845	2.1401395854506626	3.4008808014575234	0.00497497197256581
357500	-363173.24698071857	-363173.8409567009	0.5939759823230366	1.874560258880913	3.4598925514855297	0.005046384526241465
358000	-363172.9473346284	-363173.7491992052	0.8018645768094892	2.838236739753061	3.3012057434593016	0.005145478112099414
358500	-363167.3658671116	-363168.7996920206	1.4338249089796262	1.9936075379834715	3.361357122659262	0.0052058743307289235
359000	-363169.2725394061	-363170.39891778823	1.1263783821410032	2.63292784384918	3.280523253201741	0.005058903204558263
359500	-363164.8305699155	-363166.34367429727	1.5131043818005692	2.2252882991149328	3.3000857568738824	0.005099729382969483
360000	-363165.6885411248	-363167.0456185212	1.3570773964150122	2.312809093713152	3.3862251000614254	0.004957504140886003
360500	-363172.109366954	-363172.3718605675	0.2624936134459004	1.546877246074506	3.347871415270519	0.005085925565772331
361000	-363165.5140778937	-363166.85742887686	1.3433509831481185	2.4104074216364717	3.2721917168928627	0.004991210332852768
361500	-363162.6947850372	-363164.1735352308	1.4787501935878877	1.970858785440502	3.3270058344650377	0.004879981175473875
362000	-363166.4084192939	-363165.26773989765	-1.1406793961998192	1.8427653315553651	3.566146061694614	0.004586145126211186
362500	-363164.8170783239	-363162.82848726993	-1.9885910539718337	2.6014766319318023	3.577254850548833	0.004686160437968518
363000	-363168.66072247946	-363168.09629023133	-0.5644322481152653	2.33521474228084	3.5357091991242893	0.0048283003684176685
363500	-363166.56425241055	-363166.2481858533	-0.31606655724526433	2.556536942912321	3.5020747914948105	0.004818758457561039
364000	-363169.86473218165	-363169.3582787617	-0.5064534199569382	1.9179288148082672	3.5344939572551843	0.004906106151680034
364500	-363169.5414068415	-363170.07099855744	0.5295917159300414	2.8066360543926554	3.396579504789165	0.004989831770252583
365000	-363168.74148079153	-363170.04386602185	1.3023852302945267	1.9459184574473014	3.39511829686996	0.005026633285731007
365500	-363164.035723237	-363165.0529245848	1.0172013477884327	2.5505527313484255	3.2398136640184174	0.005125033512716584
366000	-363164.88133507484	-363165.8128281348	0.9314930599715208	2.8305409880180026	3.32888375534255	0.0050608687677723375
366500	-363162.8891231873	-363164.1963362617	1.307213074388038	2.5702873774478765	3.2798385076070953	0.00496426987477593
367000	-363166.8866683042	-363166.02479284717	-0.8618754570351612	3.4203714040701074	3.3265379757586238	0.005155019043093896
367500	-363164.6947897431	-363166.27611847024	1.5813287271044416	2.1696219317451892	3.3391448929126635	0.00527169470718761
368000	-363165.39897834894	-363166.07895022264	0.6799718737025744	1.776122309642334	3.438207047032121	0.005032592991529429
368500	-363165.82002273423	-363166.04819568305	0.22817294884231565	2.1996681061822776	3.497522117222026	0.005030622670429505
369000	-363170.2150842581	-363169.44095300813	-0.7741312500047037	3.270336388035828	3.384180272828906	0.005048635943825783
369500	-363164.26845571323	-363165.8277657746	1.5593100613913746	2.280135691381963	3.3619526270464424	0.005110843017461988
370000	-363162.4530191691	-363163.74972997623	1.2967108071137456	1.8966638218051104	3.3885258130814324	0.005081165149753981
370500	-363164.13587706286	-363163.8737342016	-0.2621428612740493	2.303816747197374	3.5241600976358853	0.00495317580498749
371000	-363171.3151900041	-363171.4731834686	0.15799346447591933	2.391268378901985	3.4994045959590894	0.004757679914551008
371500	-363168.5531611658	-363169.9045245496	1.3513633838108214	1.9094085495528093	3.3933207712501705	0.004812899653698175
372000	-363167.46043373464	-363169.16239168216	1.7019579475264202	2.3496074824241635	3.305691051578027	0.004936574828604326
372500	-363168.3120183024	-363169.2896278788	0.9776095764389954	1.7117959937869018	3.3654935256606406	0.005147259777504691
373000	-363172.1336374039	-363172.73067262763	0.5970352237118988	2.2601026356134803	3.1907185211794458	0.005277530855814404
373500	-363170.37521990313	-363171.8277752068	1.4525553037213532	2.4991940676018105	3.351314239218205	0.00515484038602139
374000	-363163.9135670539	-363162.88608107466	-1.0274859792495095	3.420470554206946	3.3386821074459503	0.005260417032623108
374500	-363161.60249296273	-363163.0850723616	1.482579398817232	2.4665615152650484	3.3124268677095112	0.005271050576151198
375000	-363166.1624037141	-363166.73382026015	0.5714165460766862	2.9533316069652673	3.3469677065179	0.005319644674987173
375500	-363164.99627968576	-363166.22761154803	1.2313318622747698	1.9441228555805312	3.418752243916791	0.005013446531344897
376000	-363162.1923132824	-363162.2277529088	0.03543962637448317	2.431330627045059	3.496776408788283	0.004950369881188132
376500	-363161.7443682787	-363162.04281682166	0.29844854292083056	1.6514730279806649	3.4407958508519036	0.00516203622522645
377000	-363169.7826998512	-363169.2383394597	-0.5443603915047905	2.9023590589496595	3.462277284275958	0.005040612919418413
377500	-363168.84106024884	-363170.1742740443	1.333213795456774	2.451637821221036	3.3715265584120204	0.005149492332372212
378000	-363166.2272728945	-363167.42197421385	1.1947013193560965	1.908175569345316	3.4101625176251207	0.004750365700203291
378500	-363162.74763664947	-363164.0833247976	1.3356881481376774	2.2838905590732375	3.3986853531555465	0.004859251532509269
379000	-363167.4667000276	-363168.0196314122	0.5529313845722728	2.943205965487003	3.277795128794668	0.004780721207691134
379500	-363164.7526444842	-363165.6206888857	0.8680444014741004	1.8593454423964089	3.442432057579866	0.004647154141823209
380000	-363164.03491104033	-363164.477995698	0.4430846576664287	1.8792460798220572	3.477990581524594	0.004711060257685447
380500	-363162.4532592383	-363162.42024605855	-0.03301317970178719	2.790434360282436	3.451994058805354	0.004943605610270742
381000	-363166.23472310224	-363166.53895719216	0.30423408989255485	3.0147907197412662	3.2960781563488437	0.005127155696623479
381500	-363166.8277512593	-363166.18130312255	-0.6464481367483064	3.263080333108118	3.236253827366455	0.005039403324547269
382000	-363163.8942518759	-363165.35528896836	1.4610370924525968	1.9958174469927352	3.348695950441015	0.005012517273489966
382500	-363164.16163347376	-363165.3032544877	1.1416210139026912	2.0845328190500423	3.426128090541609	0.004881763975953169
383000	-363169.3176384073	-363170.61351405137	1.2958756440729315	1.9306113169972865	3.2899000119312714	0.0048333485443591015
383500	-363172.36299893033	-363172.1477752633	-0.21522366702756646	1.5158500199665996	3.446848177665158	0.004846954191265912
384000	-363170.7845391863	-363171.59293725895	0.8083980726462432	2.1869633084544438	3.4626927059032315	0.0047695649438538835
384500	-363179.202414489	-363179.63204296405	0.4296284750368189	1.9980375705059528	3.4881924015725385	0.00465085961643538
385000	-363186.1919871707	-363183.76657420484	-2.425412965882894	2.4835904832470694	3.6046259946887873	0.004459368255293672
385500	-363175.15573735675	-363176.2216430742	1.0659057174243376	2.5255230140558713	3.4153840837213507	0.004606093987091015
386000	-363170.5222159238	-363171.9898272431	1.4676113192962186	2.1180786507753697	3.403549148617867	0.004598558196247978
386500	-363170.1629487169	-363171.69182191807	1.5288732011901036	2.293515377998644	3.387518489389154	0.004596734221997524
387000	-363170.7734638508	-363170.4223978888	-0.35106596198730333	2.834955743808562	3.4772147924151335	0.00452845814714229
387500	-363169.7110789629	-363170.9804008819	1.2693219190319311	2.0885043736002897	3.430050773629119	0.004561839076588883
388000	-363166.2034557862	-363167.38026967377	1.1768138875754186	2.6329055244175623	3.2960146340283782	0.00493302027442482
388500	-363165.1585215115	-363166.38872432493	1.2302028134625766	2.5819060521352775	3.345129032887816	0.005127743257540532
389000	-363167.6857000981	-363168.2062736163	0.52057351817772	2.916822211592192	3.2797305907291903	0.005278946067293853
389500	-363170.1247888964	-363171.44307292224	1.3182840257958128	2.395907547178878	3.385565707993975	0.005157672526444038
390000	-363174.76430721313	-363175.50919799664	0.7448907835333767	1.6295701174422592	3.3520624404219888	0.004964597139131048
390500	-363171.6411349893	-363172.90054722806	1.259412238786604	1.8552612899875265	3.368279670864607	0.0050375888660178555
391000	-363175.6857231205	-363174.88153336296	-0.8041897575380226	2.168807637473518	3.5550087421976198	0.0047881717459283876
391500	-363165.7591393165	-363166.8531946321	1.094055315621187	1.9421541447101724	3.433754562382307	0.004840101153594786
392000	-363164.1991932248	-363163.4015254349	-0.7976677898518902	1.9391090593016833	3.5553583029940317	0.004760065598483733
392500	-363169.4058650265	-363169.053168104	-0.35269692255693563	1.788635715623614	3.5235953578178103	0.004729417508557062
393000	-363168.4803786163	-363167.6469703406	-0.8334082757458878	1.3875786024409473	3.4456111631596706	0.004965968054276427
393500	-363168.116180046	-363168.99535279913	0.8791727531364657	2.5671292762322446	3.431584671701602	0.00486924914020629
394000	-363163.2052420319	-363164.2898286867	1.0845866548060554	2.263910104194493	3.4346666674505015	0.004975947104385941
394500	-363163.7442553001	-363164.93526212213	1.191006822026532	2.4606070505495183	3.40466128264873	0.004934311248821612
395000	-363163.228969535	-363164.6298259226	1.400856387652344	1.9244433191549408	3.3709484853213163	0.005167963997039858
395500	-363161.0925978301	-363162.644961638	1.5523638079001705	2.3877301231452144	3.3624042295300915	0.005044966595843763
396000	-363161.79280141887	-363163.16623222304	1.3734308041912664	2.4472245647553272	3.3880607580736486	0.005012356500615826
396500	-363161.50909388234	-363163.1186584955	1.6095646131198498	2.0377015650104706	3.3668725395420904	0.004923152013148314
397000	-363160.5874019467	-363161.8406260177	1.2532240710244693	2.6096553718768205	3.348631202290185	0.0051248999240623445
397500	-363166.65503505233	-363165.9917151663	-0.6633198860090372	2.9807500741081716	3.4601341088043935	0.005057095339176054
398000	-363163.358003269	-363164.1075482999	0.7495450309039224	1.7478138052704884	3.2657870925749077	0.005177504259336938
398500	-363167.41595556756	-363165.5539559351	-1.8619996324437782	2.471769749196956	3.5824265251207783	0.0049404274691713145
399000	-363165.2692153346	-363165.31533829647	0.04612296182873621	2.9994675466076943	3.376105735506707	0.005100558110664657
399500	-363166.0814504251	-363166.82922294474	0.7477725196502076	2.7355749163249587	3.3802379916127494	0.004917733557569955
400000	-363167.23480305704	-363168.19686296396	0.9620599069135238	2.570817052860255	3.3971627434315157	0.004671333753878523
400500	-363166.2807761787	-363166.5807045198	0.29992834112183875	2.055313187202934	3.4901345131970065	0.00466075182197047
401000	-363163.50524629495	-363164.8748315677	1.3695852727334845	2.3292669503736683	3.3732628396984796	0.004796663793822469
401500	-363164.6934089521	-363165.8871495403	1.1937405882147463	2.0091454670998417	3.4052740832246036	0.005019876559903075
402000	-363165.63885864156	-363166.26845721743	0.6295985758766385	1.7835311437882508	3.435491509649891	0.005136110461664821
402500	-363170.01208937046	-363169.99008003104	-0.022009339396628746	2.970829109296346	3.3845568452296413	0.005158832716873192
403000	-363162.7939970557	-363164.0937706764	1.299773620760691	2.1598884038696586	3.3955551318741355	0.004994684382170468
403500	-363167.513199744	-363167.5769260623	0.06372631831266595	1.9582942845309423	3.5013832675831345	0.004900620678407407
404000	-363171.67307853786	-363172.39889940183	0.7258208639975336	2.6896050120284443	3.3914378207240707	0.004866780742064039
