Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
854000	-25527.617010309154	-25541.252564470222	13.635554161068521	4.149702549684309	2.7597022152483017	0.01220925822734431
854500	-25528.91512345769	-25541.573449535383	12.658326077694937	4.545423671303104	2.824837155238237	0.011439633481816907
855000	-25527.07985159745	-25538.91526893525	11.835417337798027	3.322621136662688	3.0024944622458123	0.01419288577815343
855500	-25531.584577749123	-25543.877016879338	12.29243913021361	4.3007769163232235	2.889683471956801	0.016317918877453888
856000	-25525.250246158983	-25535.161498757403	9.911252598418683	3.5152989018041283	3.290387928993197	0.01314764782665384
856500	-25519.209945383533	-25532.810064705758	13.600119322223872	4.0185435497197775	2.8139101951807395	0.014451726341314518
857000	-25526.189567591486	-25536.994747607667	10.805180016181883	2.4670687049818865	2.8480585798511266	0.01489053895909285
857500	-25524.65106028335	-25539.549340159414	14.89827987606417	5.3337310314255735	2.519312147755718	0.01882921223281643
858000	-25522.99809405838	-25541.461573663106	18.46347960472535	5.546933627586819	2.136132400280391	0.017515140429767827
858500	-25524.159878957504	-25540.187059282893	16.027180325388848	4.235057395750022	2.4816342605887893	0.015287423898569026
859000	-25522.36371608941	-25536.351558949573	13.987842860160546	3.729838469352224	2.7720881785034663	0.012499750683658828
859500	-25526.828938483497	-25539.659233681832	12.830295198334468	3.35264518028578	2.917685405361769	0.012472900234097077
860000	-25526.665482713513	-25541.471065058624	14.805582345110608	3.65561495775496	2.6708688203392734	0.0162187627376101
860500	-25534.50912785775	-25543.846758193413	9.337630335665052	2.519573167780959	3.2583574788221337	0.01299808381861487
861000	-25529.565361850426	-25540.66001830622	11.094656455792567	3.629193617032087	3.2005552254169696	0.012622577424967574
861500	-25532.50211065227	-25543.269755896396	10.767645244126946	4.520912270004606	3.096287124634902	0.014317296625015918
862000	-25529.48386384858	-25541.303884904617	11.820021056035632	5.0288919816202045	2.880221976781154	0.015028929282150624
862500	-25533.982103782175	-25545.18323493043	11.201131148256223	3.0170101107044784	3.110226123493957	0.012859337909682574
863000	-25538.551423046712	-25546.7587933879	8.207370341186444	3.6701689858982687	3.510837193358896	0.011107437935584307
863500	-25534.40569994709	-25546.879987068874	12.474287121786045	3.33383534432663	3.0009492671424742	0.012347494823092218
864000	-25532.502510173235	-25545.055720281463	12.55321010822747	3.5110829757522493	2.9911932978882514	0.012207376012371412
864500	-25541.81843482925	-25548.363083735945	6.54464890669508	2.669154463097586	3.751749314000845	0.011558270480211658
865000	-25539.944876849353	-25548.149468262887	8.204591413534686	2.5084603586579046	3.5375938966497587	0.00935824832764983
865500	-25531.39716375399	-25545.5659307579	14.168767003911348	3.6432139989571812	2.853544143154877	0.014290717324767893
866000	-25535.80571806919	-25548.590018039093	12.784299969903874	3.6971282168784287	3.06345178930764	0.011196751928050397
866500	-25547.490194937443	-25551.594089913207	4.103894975765419	3.306101561947303	4.046894682961821	0.009409417949803546
867000	-25550.436444312985	-25550.204427663517	-0.23201664946929368	3.756838526704455	4.316980611999209	0.008856890060241996
867500	-25549.048909416466	-25550.332817538456	1.2839081219915478	2.17894080903505	4.293102410402636	0.009344011120847826
868000	-25544.85577890752	-25552.15511176681	7.299332859289436	2.673242498419606	3.6628517903751856	0.01061807006655818
868500	-25547.75037732521	-25555.616488334315	7.866111009104518	3.3245623973344838	3.4615088740359474	0.011913452791286779
869000	-25534.897353334363	-25543.440684576963	8.543331242597953	2.6114010079414847	3.358508921391606	0.011743252461913064
